x,state_cens,state,sector,nobs,empl,member,covered,pctmem,pctcov,state2,year,id,pctmem100,pctcov100
,41.0,Minnesota,Priv. Construction,121.0,115910.26563333336,33674.161925,36585.76896666666,0.29051924,0.31563872,MN,2015.0,71.0,29.051924,31.563871
,41.0,Minnesota,Priv. Construction,112.0,126115.27425833333,45567.848399999995,46881.183999999994,0.36131904,0.3717328,MN,2016.0,71.0,36.131905,37.17328
,41.0,Minnesota,Priv. Construction,130.0,150581.53038333333,47666.736433333346,47666.736433333346,0.31655103,0.31655103,MN,2017.0,71.0,31.655104,31.655104
,41.0,Minnesota,Priv. Construction,111.0,124956.69680000002,36419.22099166666,36419.22099166666,0.29145473,0.29145473,MN,2018.0,71.0,29.145473,29.145473
,41.0,Minnesota,Priv. Construction,107.0,128021.94638333326,24721.690274999997,25853.451341666667,0.1931051,0.20194547,MN,2019.0,71.0,19.31051,20.194548
,41.0,Minnesota,Priv. Construction,101.0,130840.88603333333,30864.086391666668,32138.505883333335,0.23589022,0.24563046,MN,2020.0,71.0,23.589022,24.563046
,41.0,Minnesota,Priv. Construction,103.0,144965.30279166662,38348.808033333335,44143.19699166665,0.26453784,0.30450872,MN,2021.0,71.0,26.453785,30.450872
,41.0,Minnesota,Priv. Construction,95.0,136123.70856666658,42175.393625,42175.393625,0.30983135,0.30983135,MN,2022.0,71.0,30.983135,30.983135
,41.0,Minnesota,Priv. Manufacturing,682.0,357547.1425333339,39175.86015000001,40281.09028333334,0.10956838,0.11265952,MN,2008.0,72.0,10.956838,11.265952
,41.0,Minnesota,Priv. Manufacturing,639.0,336941.39840833313,28401.905433333322,29445.327008333323,0.084293306,0.08739006,MN,2009.0,72.0,8.429331,8.739006
,41.0,Minnesota,Priv. Manufacturing,617.0,340474.72179999924,28606.99396666667,29196.552408333337,0.084020905,0.08575248,MN,2010.0,72.0,8.40209,8.575248
,41.0,Minnesota,Priv. Manufacturing,644.0,354623.9603500001,22339.162933333326,22339.162933333326,0.06299394,0.06299394,MN,2011.0,72.0,6.2993946,6.2993946
,41.0,Minnesota,Priv. Manufacturing,657.0,359650.0544666666,24837.113,25378.693000000003,0.06905911,0.07056496,MN,2012.0,72.0,6.905911,7.056496
,41.0,Minnesota,Priv. Manufacturing,653.0,362978.4196083331,31505.727441666666,32924.400416666664,0.086797796,0.09070622,MN,2013.0,72.0,8.67978,9.070622
,41.0,Minnesota,Priv. Manufacturing,605.0,376046.77814999997,26839.463933333333,28820.12111666667,0.07137267,0.07663973,MN,2014.0,72.0,7.137267,7.663973
,41.0,Minnesota,Priv. Manufacturing,455.0,427049.286033333,35685.88994166667,39786.70415833333,0.083563864,0.09316654,MN,2015.0,72.0,8.356386,9.316654
,41.0,Minnesota,Priv. Manufacturing,385.0,420413.98725833325,41727.26339166667,44836.48760000001,0.0992528,0.10664842,MN,2016.0,72.0,9.92528,10.664843
,41.0,Minnesota,Priv. Manufacturing,357.0,398793.2423333331,49246.306849999986,51503.587174999986,0.12348832,0.1291486,MN,2017.0,72.0,12.348832,12.91486
,41.0,Minnesota,Priv. Manufacturing,310.0,353842.3348499998,35341.26230833333,37155.441341666665,0.09987856,0.105005644,MN,2018.0,72.0,9.987856,10.500565
,41.0,Minnesota,Priv. Manufacturing,331.0,386571.1862999997,46037.97800000002,46037.97800000002,0.11909314,0.11909314,MN,2019.0,72.0,11.909314,11.909314
,41.0,Minnesota,Priv. Manufacturing,309.0,387495.69295833324,43322.31790833334,45406.176416666676,0.111800775,0.11717853,MN,2020.0,72.0,11.180078,11.717853
,41.0,Minnesota,Priv. Manufacturing,270.0,370888.9215333332,38412.705924999995,38412.705924999995,0.1035693,0.1035693,MN,2021.0,72.0,10.35693,10.35693
,41.0,Minnesota,Priv. Manufacturing,276.0,369712.67068333324,38292.23655,41489.28215000001,0.103572965,0.11222034,MN,2022.0,72.0,10.357296,11.2220335
,41.0,Minnesota,Private,3905.0,2072772.512525006,195527.78369999985,205770.07556666646,0.09433152,0.09927287,MN,2008.0,73.0,9.433152,9.927287
,41.0,Minnesota,Private,3816.0,2042907.0009666553,173262.15674166664,181876.06686666666,0.084811576,0.08902807,MN,2009.0,73.0,8.481157,8.902807
,41.0,Minnesota,Private,3808.0,2102710.1889999956,176409.10765833344,181276.11049166677,0.08389606,0.0862107,MN,2010.0,73.0,8.389606,8.62107
,41.0,Minnesota,Private,3836.0,2118777.0249083433,165273.91574999996,177826.30524166662,0.07800439,0.08392875,MN,2011.0,73.0,7.800439,8.392875
,41.0,Minnesota,Private,3893.0,2125995.4688250027,164156.54455833326,174377.7906999999,0.077213965,0.08202171,MN,2012.0,73.0,7.7213964,8.202171
,41.0,Minnesota,Private,3896.0,2198388.0540583287,184497.64382499995,192857.49906666658,0.083924055,0.08772678,MN,2013.0,73.0,8.3924055,8.772678
,41.0,Minnesota,Private,3491.0,2199802.6777500063,176867.82368333332,188469.02734166663,0.080401674,0.085675426,MN,2014.0,73.0,8.040168,8.567543
,41.0,Minnesota,Private,2382.0,2167058.674591667,174432.7819499999,191617.39839999992,0.08049288,0.0884228,MN,2015.0,73.0,8.049288,8.842279
,41.0,Minnesota,Private,1956.0,2162053.8277916647,180019.2218999999,190593.36275833324,0.08326306,0.08815385,MN,2016.0,73.0,8.326306,8.815385
,41.0,Minnesota,Private,2068.0,2335143.1318499967,215989.64302499997,231507.51867499994,0.09249525,0.099140614,MN,2017.0,73.0,9.249525,9.914062
,41.0,Minnesota,Private,2015.0,2317052.23915,205515.75242500007,220900.9527083334,0.088697076,0.09533706,MN,2018.0,73.0,8.869707,9.533707
,41.0,Minnesota,Private,1921.0,2302769.5904333307,170742.04338333328,179396.10000833328,0.07414638,0.07790449,MN,2019.0,73.0,7.414638,7.790449
,41.0,Minnesota,Private,1652.0,2132012.616000003,160397.42673333336,175279.86875833332,0.07523287,0.082213335,MN,2020.0,73.0,7.5232873,8.2213335
,41.0,Minnesota,Private,1596.0,2212894.124583332,198919.45578333328,219216.51086666665,0.08989108,0.09906326,MN,2021.0,73.0,8.989108,9.906326
,41.0,Minnesota,Private,1660.0,2317573.1844583345,205207.9262166667,221506.88986666666,0.08854432,0.09557708,MN,2022.0,73.0,8.854432,9.557709
,41.0,Minnesota,Public,684.0,356898.62991666613,196135.2989333333,206476.6196333333,0.54955465,0.57853013,MN,2008.0,74.0,54.955463,57.853012
,41.0,Minnesota,Public,680.0,357552.47320000007,188644.48357499996,195051.8134333333,0.52759945,0.5455194,MN,2009.0,74.0,52.759945,54.55194
,41.0,Minnesota,Public,690.0,365041.5021916662,208160.60013333376,215980.7624333338,0.5702382,0.59166086,MN,2010.0,74.0,57.02382,59.166084
,41.0,Minnesota,Public,643.0,341907.49205000035,205247.80130833335,211418.61277499996,0.60030216,0.6183503,MN,2011.0,74.0,60.030216,61.835033
,41.0,Minnesota,Public,634.0,339505.9498916665,186346.63210000002,193086.49107500009,0.54887587,0.56872785,MN,2012.0,74.0,54.88759,56.872784
,41.0,Minnesota,Public,601.0,334059.2055,177411.40789166652,188047.6748249999,0.53107774,0.56291723,MN,2013.0,74.0,53.107773,56.291725
,41.0,Minnesota,Public,550.0,341316.88141666667,183429.61149166658,191383.99333333326,0.53741735,0.5607223,MN,2014.0,74.0,53.741734,56.072227
,41.0,Minnesota,Public,440.0,395232.70791666646,187397.88411666662,192443.11234166662,0.47414568,0.4869109,MN,2015.0,74.0,47.41457,48.69109
,41.0,Minnesota,Public,369.0,400032.0007333334,184124.19405833326,197058.44016666667,0.46027365,0.4926067,MN,2016.0,74.0,46.027367,49.26067
,41.0,Minnesota,Public,325.0,360405.1056583333,194588.76463333325,196457.21679999994,0.53991675,0.5451011,MN,2017.0,74.0,53.991676,54.51011
,41.0,Minnesota,Public,289.0,319997.26787499996,189891.62214166665,200325.27175833326,0.5934164,0.6260218,MN,2018.0,74.0,59.34164,62.60218
,41.0,Minnesota,Public,309.0,358901.0683666667,192650.10278333336,200297.590725,0.53677773,0.5580858,MN,2019.0,74.0,53.677773,55.80858
,41.0,Minnesota,Public,313.0,387486.99392499996,238209.45587499996,252381.7138583332,0.61475474,0.6513295,MN,2020.0,74.0,61.475475,65.13295
,41.0,Minnesota,Public,293.0,397596.54539166676,217420.94348333328,227173.67252499994,0.5468381,0.5713673,MN,2021.0,74.0,54.68381,57.136734
,41.0,Minnesota,Public,275.0,378106.67984166666,179672.33663333338,192003.63613333344,0.47518954,0.50780284,MN,2022.0,74.0,47.518955,50.780285
,41.0,Minnesota,Total,4589.0,2429671.1424416667,391663.08263333305,412246.69519999984,0.16120003,0.1696718,MN,2008.0,75.0,16.120003,16.96718
,41.0,Minnesota,Total,4496.0,2400459.4741666573,361906.64031666704,376927.8803000005,0.15076557,0.15702322,MN,2009.0,75.0,15.076557,15.702322
,41.0,Minnesota,Total,4498.0,2467751.691191667,384569.7077916659,397256.87292499933,0.15583809,0.16097927,MN,2010.0,75.0,15.583809,16.097927
,41.0,Minnesota,Total,4479.0,2460684.516958333,370521.7170583333,389244.91801666666,0.15057668,0.15818563,MN,2011.0,75.0,15.057668,15.818563
,41.0,Minnesota,Total,4527.0,2465501.4187166668,350503.17665833293,367464.2817749996,0.14216304,0.14904241,MN,2012.0,75.0,14.216304,14.904242
,41.0,Minnesota,Total,4497.0,2532447.2595583294,361909.0517166672,380905.17389166716,0.14290883,0.1504099,MN,2013.0,75.0,14.290883,15.040991
,41.0,Minnesota,Total,4041.0,2541119.559166672,360297.4351750002,379853.0206750004,0.14178689,0.14948255,MN,2014.0,75.0,14.178689,14.948255
,41.0,Minnesota,Total,2822.0,2562291.382508336,361830.6660666668,384060.51074166666,0.1412137,0.14988947,MN,2015.0,75.0,14.12137,14.988947
,41.0,Minnesota,Total,2325.0,2562085.828524999,364143.4159583331,387651.80292499985,0.14212772,0.1513032,MN,2016.0,75.0,14.212772,15.130321
,41.0,Minnesota,Total,2393.0,2695548.2375083356,410578.40765833313,427964.73547500005,0.15231721,0.15876724,MN,2017.0,75.0,15.231721,15.876724
,41.0,Minnesota,Total,2304.0,2637049.5070249997,395407.3745666668,421226.22446666675,0.1499431,0.1597339,MN,2018.0,75.0,14.994309,15.973391
,41.0,Minnesota,Total,2230.0,2661670.6587999924,363392.1461666667,379693.69073333347,0.13652784,0.14265239,MN,2019.0,75.0,13.652783,14.26524
,41.0,Minnesota,Total,1965.0,2519499.60992501,398606.8826083336,427661.5826166667,0.15820874,0.16974068,MN,2020.0,75.0,15.820874,16.974068
,41.0,Minnesota,Total,1889.0,2610490.6699749962,416340.3992666669,446390.183391667,0.15948741,0.17099857,MN,2021.0,75.0,15.948741,17.099857
,41.0,Minnesota,Total,1935.0,2695679.864299998,384880.26285000023,413510.5260000002,0.1427767,0.15339749,MN,2022.0,75.0,14.27767,15.339748
,42.0,Iowa,Priv. Construction,157.0,60897.12261666665,9449.495108333336,9765.611325000003,0.15517145,0.16036244,IA,2008.0,76.0,15.517145,16.036243
,42.0,Iowa,Priv. Construction,149.0,58940.32712500001,12070.782283333334,12600.596658333334,0.20479666,0.21378566,IA,2009.0,76.0,20.479666,21.378567
,42.0,Iowa,Priv. Construction,168.0,66833.64276666669,9666.627625000003,11462.543350000004,0.14463715,0.17150858,IA,2010.0,76.0,14.463716,17.150858
,42.0,Iowa,Priv. Construction,162.0,67922.65217499998,11948.160366666667,11948.160366666667,0.17590833,0.17590833,IA,2011.0,76.0,17.590832,17.590832
,42.0,Iowa,Priv. Construction,121.0,48955.41642500002,6713.638000000001,6713.638000000001,0.1371378,0.1371378,IA,2012.0,76.0,13.71378,13.71378
,42.0,Iowa,Priv. Construction,134.0,55193.19614166666,14245.701441666663,14245.701441666663,0.2581061,0.2581061,IA,2013.0,76.0,25.810612,25.810612
,42.0,Iowa,Priv. Construction,150.0,69689.80160833335,13556.53428333333,14281.134391666665,0.1945268,0.20492432,IA,2014.0,76.0,19.45268,20.492432
,42.0,Iowa,Priv. Construction,106.0,72017.29655000001,12314.8051,13501.252091666665,0.17099789,0.18747236,IA,2015.0,76.0,17.099789,18.747236
,42.0,Iowa,Priv. Construction,113.0,82362.41445833334,11993.920825,13034.1418,0.14562371,0.15825352,IA,2016.0,76.0,14.562371,15.825352
,42.0,Iowa,Priv. Construction,105.0,77005.43534166666,12358.384308333332,12358.384308333332,0.16048717,0.16048717,IA,2017.0,76.0,16.048717,16.048717
,42.0,Iowa,Priv. Construction,90.0,68058.74999999999,16558.760033333336,16558.760033333336,0.24330097,0.24330097,IA,2018.0,76.0,24.330097,24.330097
,42.0,Iowa,Priv. Construction,109.0,80087.61427499999,8092.360383333333,8092.360383333333,0.10104384,0.10104384,IA,2019.0,76.0,10.104384,10.104384
,42.0,Iowa,Priv. Construction,105.0,81696.07684166668,5161.850283333333,5161.850283333333,0.063183576,0.063183576,IA,2020.0,76.0,6.3183575,6.3183575
,42.0,Iowa,Priv. Construction,90.0,76584.81905000002,12650.386158333335,13459.606041666668,0.16518138,0.17574771,IA,2021.0,76.0,16.518139,17.57477
,42.0,Iowa,Priv. Construction,100.0,96689.55195000001,14627.2018,14627.2018,0.15128006,0.15128006,IA,2022.0,76.0,15.128006,15.128006
,42.0,Iowa,Priv. Manufacturing,672.0,263082.5536583336,43041.34618333334,48269.96364166667,0.16360396,0.18347839,IA,2008.0,77.0,16.360395,18.34784
,42.0,Iowa,Priv. Manufacturing,625.0,242785.00919166685,40567.69348333335,43301.37737500001,0.16709307,0.17835276,IA,2009.0,77.0,16.709307,17.835276
,42.0,Iowa,Priv. Manufacturing,555.0,219536.07688333318,39481.94874999999,42804.30984166664,0.17984265,0.1949762,IA,2010.0,77.0,17.984264,19.49762
,42.0,Iowa,Priv. Manufacturing,525.0,209794.03959999996,34292.14685833335,36829.95510833334,0.16345625,0.17555292,IA,2011.0,77.0,16.345625,17.555292
,42.0,Iowa,Priv. Manufacturing,604.0,243542.55985833367,37078.33327499998,38643.30959166665,0.1522458,0.15867169,IA,2012.0,77.0,15.224581,15.867169
,42.0,Iowa,Priv. Manufacturing,590.0,237259.80583333346,37226.21836666667,40050.98174166667,0.15690066,0.16880643,IA,2013.0,77.0,15.690066,16.880644
,42.0,Iowa,Priv. Manufacturing,544.0,246488.28599166687,40740.09641666666,45002.48362499999,0.16528209,0.18257453,IA,2014.0,77.0,16.528208,18.257452
,42.0,Iowa,Priv. Manufacturing,329.0,205524.7996916666,28271.323108333338,32472.627883333334,0.13755675,0.15799859,IA,2015.0,77.0,13.755674,15.799859
,42.0,Iowa,Priv. Manufacturing,263.0,184008.96767500005,20773.803508333334,21734.781958333333,0.1128956,0.118118055,IA,2016.0,77.0,11.28956,11.811806
,42.0,Iowa,Priv. Manufacturing,293.0,212069.37247500004,19696.277766666666,21279.389683333335,0.092876576,0.10034165,IA,2017.0,77.0,9.287658,10.034164
,42.0,Iowa,Priv. Manufacturing,291.0,217685.26254166669,24087.115216666672,26419.46280000001,0.110651106,0.12136542,IA,2018.0,77.0,11.06511,12.136542
,42.0,Iowa,Priv. Manufacturing,342.0,254956.8956166667,23351.370191666665,25337.69458333333,0.09158948,0.09938031,IA,2019.0,77.0,9.158948,9.93803
,42.0,Iowa,Priv. Manufacturing,239.0,191915.20799999996,20278.092225000004,21323.59251666667,0.10566173,0.11110944,IA,2020.0,77.0,10.566173,11.110945
,42.0,Iowa,Priv. Manufacturing,217.0,192769.73748333333,16542.17911666667,19113.965024999998,0.08581316,0.09915438,IA,2021.0,77.0,8.581316,9.915439
,42.0,Iowa,Priv. Manufacturing,227.0,219253.03974166652,26441.300458333335,28418.453375,0.12059719,0.12961486,IA,2022.0,77.0,12.059719,12.961486
,42.0,Iowa,Private,3076.0,1201535.130658336,78816.43844166663,92254.01027499995,0.06559645,0.07678012,IA,2008.0,78.0,6.5596447,7.678012
,42.0,Iowa,Private,2966.0,1156550.675508329,79858.50838333332,89528.48049166666,0.06904886,0.07740991,IA,2009.0,78.0,6.904886,7.7409906
,42.0,Iowa,Private,2873.0,1144398.0507666664,80947.72131666669,90413.78155,0.07073388,0.07900554,IA,2010.0,78.0,7.073388,7.9005537
,42.0,Iowa,Private,2881.0,1164059.440275001,75189.99574999999,84800.39949999996,0.06459292,0.07284886,IA,2011.0,78.0,6.459292,7.2848854
,42.0,Iowa,Private,2868.0,1156566.3091250001,63611.115516666665,68107.21380833333,0.054999974,0.058887426,IA,2012.0,78.0,5.499997,5.8887424
,42.0,Iowa,Private,2932.0,1193997.6132666639,76457.47196666671,86549.120775,0.064034864,0.07248685,IA,2013.0,78.0,6.4034863,7.248685
,42.0,Iowa,Private,2653.0,1222227.587858331,84791.18227499998,92334.95630833333,0.0693743,0.07554645,IA,2014.0,78.0,6.93743,7.554645
,42.0,Iowa,Private,1859.0,1179553.8233333332,66687.64713333333,78398.13356666663,0.05653633,0.06646423,IA,2015.0,78.0,5.653633,6.646423
,42.0,Iowa,Private,1721.0,1229438.453691667,62835.087283333356,72097.33825,0.05110877,0.058642495,IA,2016.0,78.0,5.110877,5.8642497
,42.0,Iowa,Private,1694.0,1224417.7720416675,49869.07702500003,55916.7694,0.040728807,0.045668047,IA,2017.0,78.0,4.0728807,4.566805
,42.0,Iowa,Private,1662.0,1231741.334658335,63652.13565,71008.37690833333,0.051676545,0.057648774,IA,2018.0,78.0,5.1676545,5.7648773
,42.0,Iowa,Private,1755.0,1298297.5362416657,51411.697225,57280.710808333344,0.039599318,0.044119865,IA,2019.0,78.0,3.9599319,4.4119864
,42.0,Iowa,Private,1463.0,1168449.5621750022,44437.105449999974,53678.970283333314,0.03803083,0.04594034,IA,2020.0,78.0,3.803083,4.594034
,42.0,Iowa,Private,1386.0,1209934.6557916668,49404.20202500002,58383.79417500002,0.040832125,0.048253674,IA,2021.0,78.0,4.0832124,4.8253675
,42.0,Iowa,Private,1381.0,1302791.6745666673,62571.00710833334,73449.93156666668,0.048028406,0.05637888,IA,2022.0,78.0,4.8028407,5.637888
,42.0,Iowa,Public,607.0,235948.774025,73773.00242499996,94471.75174166664,0.31266534,0.40039095,IA,2008.0,79.0,31.266535,40.039097
,42.0,Iowa,Public,628.0,241319.9894416665,75702.31670833332,95815.63574166663,0.31370097,0.39704806,IA,2009.0,79.0,31.370098,39.704807
,42.0,Iowa,Public,627.0,248330.9159166666,77209.63365833335,101396.80923333332,0.3109143,0.40831327,IA,2010.0,79.0,31.09143,40.83133
,42.0,Iowa,Public,566.0,223992.56621666678,80424.14190833332,102985.41482499991,0.35904828,0.45977157,IA,2011.0,79.0,35.904827,45.977158
,42.0,Iowa,Public,587.0,234401.66644166678,80760.13093333336,103253.26338333334,0.34453735,0.44049713,IA,2012.0,79.0,34.453735,44.049713
,42.0,Iowa,Public,569.0,229029.24521666698,66942.20400000003,84168.75212500001,0.2922867,0.3675022,IA,2013.0,79.0,29.22867,36.75022
,42.0,Iowa,Public,516.0,235861.57944999993,71146.5628916667,91709.96245833344,0.3016454,0.3888296,IA,2014.0,79.0,30.16454,38.882957
,42.0,Iowa,Public,400.0,255075.1252166667,70437.50581666667,95423.01081666665,0.27614415,0.37409768,IA,2015.0,79.0,27.614414,37.409767
,42.0,Iowa,Public,318.0,223849.4501666667,65664.61881666667,80553.96577500002,0.29334277,0.35985777,IA,2016.0,79.0,29.334276,35.985775
,42.0,Iowa,Public,347.0,250563.08074166658,53686.68041666668,71207.49356666664,0.21426412,0.28418988,IA,2017.0,79.0,21.426413,28.418987
,42.0,Iowa,Public,310.0,229327.50262500008,49118.900024999995,58135.711116666665,0.2141867,0.2535052,IA,2018.0,79.0,21.41867,25.35052
,42.0,Iowa,Public,333.0,246031.22242499984,45526.94645833332,64184.788341666645,0.1850454,0.26088065,IA,2019.0,79.0,18.504541,26.088064
,42.0,Iowa,Public,296.0,230784.29724166656,47598.87755833335,73553.59508333333,0.20624834,0.31871143,IA,2020.0,79.0,20.624834,31.871143
,42.0,Iowa,Public,257.0,216313.09442499993,43415.6564,59354.30553333332,0.20070748,0.27439073,IA,2021.0,79.0,20.070747,27.439074
,42.0,Iowa,Public,219.0,204572.69791666677,42672.84722499998,57930.83597499998,0.20859502,0.2831797,IA,2022.0,79.0,20.859503,28.31797
,42.0,Iowa,Total,3683.0,1437483.9046833331,152589.44086666682,186725.76201666676,0.10615037,0.12989764,IA,2008.0,80.0,10.615037,12.989764
,42.0,Iowa,Total,3594.0,1397870.6649500048,155560.82509166663,185344.1162333334,0.11128414,0.13259032,IA,2009.0,80.0,11.128414,13.259032
,42.0,Iowa,Total,3500.0,1392728.966683334,158157.3549749999,191810.59078333332,0.11355932,0.13772283,IA,2010.0,80.0,11.355932,13.772284
,42.0,Iowa,Total,3447.0,1388052.0064916662,155614.13765833335,187785.8143250002,0.11210973,0.1352873,IA,2011.0,80.0,11.210973,13.52873
,42.0,Iowa,Total,3455.0,1390967.9755666645,144371.24644999998,171360.47719166672,0.10379193,0.12319513,IA,2012.0,80.0,10.379193,12.319512
,42.0,Iowa,Total,3501.0,1423026.858483329,143399.67596666672,170717.87290000007,0.10077088,0.11996813,IA,2013.0,80.0,10.077088,11.996813
,42.0,Iowa,Total,3169.0,1458089.1673083303,155937.7451666667,184044.91876666673,0.10694665,0.12622337,IA,2014.0,80.0,10.694665,12.622337
,42.0,Iowa,Total,2259.0,1434628.9485499975,137125.15294999993,173821.14438333322,0.095582314,0.12116104,IA,2015.0,80.0,9.558231,12.116104
,42.0,Iowa,Total,2039.0,1453287.9038583343,128499.7061000001,152651.30402500014,0.088419996,0.10503858,IA,2016.0,80.0,8.842,10.503859
,42.0,Iowa,Total,2041.0,1474980.8527833358,103555.75744166668,127124.26296666672,0.07020821,0.08618706,IA,2017.0,80.0,7.0208206,8.618706
